transaction_id,customer_id,amount,timestamp,location,fraud_flag
TXN002188,CUST0443,8638.47,2024-01-20 13:39:52,Ahmedabad,0
TXN002189,CUST0226,6553.03,2024-01-20 14:19:12,Mumbai,0
TXN002190,CUST0472,2908.32,2024-01-20 14:24:25,Pune,0
TXN002191,CUST0124,739.8,2024-01-20 14:27:55,Pune,0
TXN002192,CUST0463,7799.06,2024-01-20 14:28:16,Hyderabad,0
TXN002193,CUST0038,5457.98,2024-01-20 14:41:52,Mumbai,0
TXN002194,CUST0328,11486.14,2024-01-20 15:00:25,Bangalore,0
TXN002195,CUST0251,4346.29,2024-01-20 15:12:35,Chennai,0
TXN002196,CUST0389,33997.24,2024-01-20 15:25:52,Surat,0
TXN002197,CUST0176,4154.83,2024-01-20 15:33:10,Kolkata,0
TXN002198,CUST0090,3340.58,2024-01-20 15:40:19,Hyderabad,0
TXN002199,CUST0402,16482.7,2024-01-20 15:49:45,Delhi,0
TXN002200,CUST0454,4126.91,2024-01-20 15:54:35,Bangalore,0
TXN002201,CUST0037,16477.18,2024-01-20 16:05:47,Mumbai,0
TXN002202,CUST0316,321.88,2024-01-20 16:53:44,Pune,0
TXN002203,CUST0176,158517.85,2024-01-20 17:15:28,Ahmedabad,0
TXN002204,CUST0461,696.52,2024-01-20 17:28:11,Chennai,0
TXN002205,CUST0284,1383.53,2024-01-20 17:38:16,Delhi,0
TXN002206,CUST0453,9733.78,2024-01-20 17:48:12,Chennai,0
TXN002207,CUST0461,2836.81,2024-01-20 18:05:22,Surat,0
TXN002208,CUST0081,1990.17,2024-02-18 17:38:18,Chennai,1
TXN002209,CUST0114,13036.78,2024-01-20 18:28:06,Hyderabad,0
TXN002210,CUST0040,23486.83,2024-01-20 18:29:35,Bangalore,0
TXN002211,CUST0301,2215.69,2024-01-20 18:32:45,Jaipur,0
TXN002212,CUST0224,3152.38,2024-01-20 19:36:29,Kolkata,0
TXN002213,CUST0318,10116.16,2024-01-20 19:37:18,Jaipur,0
TXN002214,CUST0349,13611.87,2024-01-20 19:39:15,Kolkata,0
TXN002215,CUST0115,56778.81,2024-01-20 19:41:00,Surat,0
TXN002216,CUST0186,2654.71,2024-03-07 02:27:52,Chennai,1
TXN002217,CUST0323,6606.6,2024-01-20 20:39:39,Hyderabad,0
TXN002218,CUST0056,1251.14,2024-01-20 20:49:08,Kolkata,0
TXN002219,CUST0040,3313.86,2024-01-20 21:00:02,Pune,0
TXN002220,CUST0354,498983.33,2024-01-20 21:00:22,Jaipur,1
TXN002221,CUST0040,487708.13,2024-01-20 21:02:34,Bangalore,0
TXN002222,CUST0347,5750.59,2024-01-20 21:02:35,Ahmedabad,0
TXN002223,CUST0461,1530.71,2024-01-20 21:10:26,Surat,0
TXN002224,CUST0237,17713.47,2024-01-20 21:18:23,Chennai,0
TXN002225,CUST0289,10011.52,2024-01-20 21:19:00,Jaipur,0
TXN002226,CUST0262,325.02,2024-01-20 21:52:22,Mumbai,0
TXN002227,CUST0216,16845.18,2024-01-20 22:15:42,Hyderabad,0
TXN002228,CUST0147,30390.53,2024-01-20 22:17:21,Chennai,0
TXN002229,CUST0336,456754.82,2024-01-20 22:44:40,Hyderabad,1
TXN002230,CUST0168,3122.15,2024-01-20 23:03:40,Pune,0
TXN002231,CUST0092,2546.38,2024-01-20 23:07:13,Mumbai,0
TXN002232,CUST0353,831.83,2024-01-20 23:14:00,Ahmedabad,0
TXN002233,CUST0059,5512.04,2024-01-20 23:23:32,Bangalore,0
TXN002234,CUST0059,511.53,2024-01-20 23:32:14,Kolkata,0
TXN002235,CUST0304,5706.81,2024-01-20 23:34:36,Kolkata,0
TXN002236,CUST0169,2428.69,2024-01-20 23:38:01,Jaipur,0
TXN002237,CUST0269,5276.71,2024-01-20 23:49:33,Kolkata,0
TXN002238,CUST0363,4435.56,2024-01-20 23:49:46,Ahmedabad,0
TXN002239,CUST0045,3012.06,2024-01-21 00:19:47,Chennai,1
TXN002240,CUST0345,4862.91,2024-01-21 00:50:41,Surat,0
TXN002241,CUST0181,5240.15,2024-01-21 00:58:50,Chennai,1
TXN002242,CUST0170,14451.3,2024-01-21 01:09:01,Surat,0
TXN002243,CUST0356,8867.73,2024-01-21 01:12:09,Ahmedabad,0
TXN002244,CUST0191,4641.38,2024-01-21 01:29:01,Chennai,0
TXN002245,CUST0155,18951.43,2024-01-21 01:29:51,Chennai,0
TXN002246,CUST0422,11376.2,2024-01-21 01:30:56,Surat,1
TXN002247,CUST0188,729.89,2024-01-21 01:47:08,Bangalore,0
TXN002248,CUST0007,1435.48,2024-01-21 01:47:21,Bangalore,0
TXN002249,CUST0133,781.57,2024-01-21 01:53:22,Chennai,0
TXN002250,CUST0235,3171.94,2024-01-21 01:54:32,Delhi,0
TXN002251,CUST0045,4676.6,2024-01-21 02:07:56,Bangalore,0
TXN002252,CUST0314,5713.4,2024-01-21 02:57:47,Delhi,1
TXN002253,CUST0249,15352.63,2024-01-21 03:12:29,Pune,0
TXN002254,CUST0499,244.96,2024-01-21 03:29:44,Bangalore,1
TXN002255,CUST0031,4572.96,2024-01-21 03:37:50,Delhi,0
TXN002256,CUST0023,4334.61,2024-01-21 04:13:47,Jaipur,0
TXN002257,CUST0426,23671.87,2024-01-21 04:19:39,Ahmedabad,0
TXN002258,CUST0394,2306.42,2024-02-05 01:07:40,Hyderabad,1
TXN002259,CUST0160,1144.57,2024-01-21 04:41:59,Jaipur,0
TXN002260,CUST0363,1327.64,2024-01-21 05:03:17,Hyderabad,0
TXN002261,CUST0437,5974.13,2024-01-21 05:10:59,Hyderabad,0
TXN002262,CUST0158,4066.23,2024-01-05 10:19:45,Chennai,1
TXN002263,CUST0039,263136.31,2024-01-21 05:31:28,Bangalore,0
TXN002264,CUST0415,241345.28,2024-01-21 05:34:36,Surat,1
TXN002265,CUST0082,1195.38,2024-01-21 05:50:33,Jaipur,0
TXN002266,CUST0356,4013.5,2024-01-21 06:08:13,Chennai,0
TXN002267,CUST0258,17267.09,2024-01-21 06:17:32,Kolkata,0
TXN002268,CUST0206,4260.63,2024-01-21 06:21:06,Hyderabad,0
TXN002269,CUST0077,14448.22,2024-01-21 06:30:34,Kolkata,0
TXN002270,CUST0477,3815.74,2024-01-21 06:36:12,Ahmedabad,0
TXN002271,CUST0012,2743.44,2024-01-21 07:01:53,Ahmedabad,0
TXN002272,CUST0295,12028.36,2024-01-21 07:11:37,Surat,0
TXN002273,CUST0450,1978.03,2024-01-21 07:44:24,Pune,0
TXN002274,CUST0224,2209.96,2024-01-21 07:56:48,Hyderabad,0
TXN002275,CUST0013,508.77,2024-01-21 08:53:47,Delhi,0
TXN002276,CUST0046,1764.52,2024-01-21 08:59:59,Ahmedabad,0
TXN002277,CUST0155,3909.02,2024-01-21 09:07:08,Hyderabad,0
TXN002278,CUST0113,4180.91,2024-01-21 09:09:28,Ahmedabad,1
TXN002279,CUST0233,4466.49,2024-01-21 09:12:06,Pune,0
TXN002280,CUST0017,5326.69,2024-01-21 09:13:21,Ahmedabad,0
TXN002281,CUST0360,6887.39,2024-01-21 09:15:31,Mumbai,0
TXN002282,CUST0223,1780.13,2024-01-18 23:31:46,Jaipur,1
TXN002283,CUST0354,7714.19,2024-01-21 09:26:27,Jaipur,0
TXN002284,CUST0188,3382.47,2024-01-21 09:30:04,Bangalore,0
TXN002285,CUST0448,10694.39,2024-01-21 09:46:30,Hyderabad,0
TXN002286,CUST0344,6617.18,2024-01-21 09:54:15,Kolkata,0
TXN002287,CUST0365,6564.31,2024-01-21 09:56:36,Ahmedabad,0
TXN002288,CUST0163,9353.84,2024-01-21 10:11:28,Kolkata,0
TXN002289,CUST0496,3339.95,2024-01-21 10:38:19,Bangalore,0
TXN002290,CUST0326,4586.19,2024-01-21 10:50:52,Kolkata,0
TXN002291,CUST0467,7095.39,2024-01-21 10:51:31,Mumbai,0
TXN002292,CUST0414,4479.3,2024-01-21 10:59:41,Hyderabad,0
TXN002293,CUST0455,4799.6,2024-01-21 11:13:27,Jaipur,0
TXN002294,CUST0074,2644.99,2024-01-21 11:14:54,Delhi,1
TXN002295,CUST0233,2810.51,2024-01-21 11:25:07,Bangalore,0
TXN002296,CUST0224,9704.03,2024-01-21 11:36:59,Jaipur,0
TXN002297,CUST0482,134.32,2024-01-21 11:45:30,Bangalore,0
TXN002298,CUST0319,901.13,2024-01-21 11:45:58,Ahmedabad,0
TXN002299,CUST0412,23877.67,2024-01-21 12:52:28,Pune,0
TXN002300,CUST0060,1756.37,2024-01-21 12:54:34,Kolkata,0
TXN002301,CUST0335,4431.94,2024-01-21 13:17:03,Hyderabad,0
TXN002302,CUST0222,15260.18,2024-01-21 13:20:25,Surat,0
TXN002303,CUST0037,100.82,2024-01-21 13:23:58,Kolkata,0
TXN002304,CUST0477,20841.27,2024-01-21 13:35:35,Surat,0
TXN002305,CUST0278,539.78,2024-01-21 13:41:50,Surat,0
TXN002306,CUST0196,1599.02,2024-01-21 13:50:50,Bangalore,0
TXN002307,CUST0404,336.28,2024-01-21 13:56:59,Hyderabad,0
TXN002308,CUST0352,5963.76,2024-01-21 13:57:24,Pune,0
TXN002309,CUST0484,23030.88,2024-01-21 14:17:52,Jaipur,0
TXN002310,CUST0242,14712.63,2024-01-21 14:24:52,Chennai,0
TXN002311,CUST0324,8267.62,2024-01-21 14:30:48,Ahmedabad,0
TXN002312,CUST0219,1741.34,2024-01-21 14:37:35,Ahmedabad,0
TXN002313,CUST0192,16397.01,2024-01-21 14:48:56,Surat,0
TXN002314,CUST0017,11344.65,2024-01-21 15:36:50,Pune,0
TXN002315,CUST0012,2583.22,2024-01-21 16:19:01,Ahmedabad,0
TXN002316,CUST0406,13181.7,2024-01-21 16:22:40,Hyderabad,0
TXN002317,CUST0401,16874.42,2024-01-21 16:42:24,Mumbai,0
TXN002318,CUST0394,9684.62,2024-02-05 01:12:10,Chennai,1
TXN002319,CUST0374,946.3,2024-01-21 17:08:38,Pune,0
TXN002320,CUST0193,33305.72,2024-01-21 17:17:08,Jaipur,0
TXN002321,CUST0022,732.35,2024-01-21 17:43:45,Chennai,0
TXN002322,CUST0474,8601.5,2024-01-21 17:52:43,Pune,0
TXN002323,CUST0120,1036.99,2024-01-21 17:56:42,Surat,0
TXN002324,CUST0210,18965.91,2024-01-21 18:00:37,Hyderabad,0
TXN002325,CUST0306,3545.99,2024-01-21 18:11:33,Jaipur,0
TXN002326,CUST0270,5831.38,2024-01-21 18:47:31,Surat,0
TXN002327,CUST0192,1675.53,2024-01-21 18:56:58,Pune,0
TXN002328,CUST0175,6427.18,2024-01-21 19:04:01,Bangalore,0
TXN002329,CUST0285,22454.08,2024-01-21 19:15:55,Delhi,0
TXN002330,CUST0204,18652.4,2024-01-21 19:18:31,Bangalore,0
TXN002331,CUST0164,628.23,2024-02-01 23:44:29,Pune,1
TXN002332,CUST0251,3901.85,2024-01-21 19:42:34,Surat,0
TXN002333,CUST0227,2589.59,2024-01-21 20:03:20,Ahmedabad,0
TXN002334,CUST0436,5352.39,2024-01-21 20:13:50,Ahmedabad,0
TXN002335,CUST0381,14453.1,2024-01-21 20:13:51,Hyderabad,0
TXN002336,CUST0460,10841.34,2024-01-21 20:37:52,Mumbai,0
TXN002337,CUST0007,3472.49,2024-01-21 21:14:33,Mumbai,0
TXN002338,CUST0029,3958.76,2024-01-21 21:25:48,Kolkata,0
TXN002339,CUST0395,8596.43,2024-01-21 21:44:02,Delhi,0
TXN002340,CUST0033,1827.61,2024-01-21 21:47:03,Chennai,0
TXN002341,CUST0134,967.17,2024-01-21 22:08:57,Surat,0
TXN002342,CUST0367,2322.79,2024-01-21 22:10:53,Hyderabad,0
TXN002343,CUST0079,1159.41,2024-01-21 22:21:56,Ahmedabad,0
TXN002344,CUST0416,3570.72,2024-01-21 22:25:11,Surat,0
TXN002345,CUST0435,22289.13,2024-01-21 22:44:35,Jaipur,0
TXN002346,CUST0459,1125.39,2024-01-21 23:02:28,Mumbai,0
TXN002347,CUST0058,13744.16,2024-01-21 23:04:09,Jaipur,0
TXN002348,CUST0471,6219.69,2024-01-21 23:37:45,Hyderabad,0
TXN002349,CUST0026,8117.03,2024-01-21 23:41:58,Chennai,0
TXN002350,CUST0482,1591.43,2024-01-21 23:52:28,Surat,0
TXN002351,CUST0430,1413.09,2024-01-21 23:53:05,Hyderabad,0
TXN002352,CUST0226,1521.0,2024-01-22 00:03:50,Jaipur,0
TXN002353,CUST0285,8898.41,2024-01-22 00:19:59,Ahmedabad,1
TXN002354,CUST0004,11119.89,2024-01-22 00:33:38,Surat,0
TXN002355,CUST0465,20330.36,2024-01-22 00:56:05,Hyderabad,1
TXN002356,CUST0099,4162.54,2024-01-22 01:03:02,Surat,1
TXN002357,CUST0397,5058.72,2024-01-22 01:03:42,Hyderabad,1
TXN002358,CUST0489,5172.92,2024-01-22 01:05:52,Mumbai,1
TXN002359,CUST0039,2616.57,2024-01-22 01:20:01,Jaipur,1
TXN002360,CUST0271,3282.75,2024-01-22 01:24:16,Bangalore,1
TXN002361,CUST0375,15109.14,2024-01-22 01:30:33,Mumbai,1
TXN002362,CUST0285,3469.37,2024-01-22 02:05:36,Hyderabad,1
TXN002363,CUST0157,16366.33,2024-01-22 02:28:54,Surat,1
TXN002364,CUST0075,3013.83,2024-01-22 02:39:40,Bangalore,0
TXN002365,CUST0372,3422.71,2024-01-22 03:01:00,Pune,0
TXN002366,CUST0288,6672.95,2024-01-22 03:09:39,Kolkata,0
TXN002367,CUST0130,970.73,2024-01-22 03:23:49,Chennai,1
TXN002368,CUST0175,20514.76,2024-01-22 04:06:50,Chennai,0
TXN002369,CUST0462,13836.18,2024-01-22 04:11:24,Delhi,0
TXN002370,CUST0084,8981.52,2024-01-22 04:24:46,Delhi,0
TXN002371,CUST0022,35566.57,2024-01-22 04:35:27,Kolkata,0
TXN002372,CUST0459,229.03,2024-01-22 05:01:40,Hyderabad,0
TXN002373,CUST0027,4335.45,2024-01-22 05:06:00,Hyderabad,0
TXN002374,CUST0195,15734.78,2024-01-22 05:20:10,Delhi,0
TXN002375,CUST0337,4639.41,2024-01-22 05:42:07,Kolkata,0
TXN002376,CUST0382,142.04,2024-01-13 02:36:24,Delhi,1
TXN002377,CUST0236,1473.47,2024-01-22 06:01:22,Hyderabad,0
TXN002378,CUST0440,4654.31,2024-01-22 06:08:37,Hyderabad,0
TXN002379,CUST0092,8919.71,2024-01-22 06:39:06,Bangalore,0
TXN002380,CUST0477,1520.15,2024-01-22 06:42:04,Delhi,0
TXN002381,CUST0021,4854.28,2024-01-22 07:06:08,Bangalore,0
TXN002382,CUST0303,202.97,2024-01-22 07:08:07,Hyderabad,0
TXN002383,CUST0464,5293.05,2024-01-22 07:10:20,Pune,0
TXN002384,CUST0357,18201.11,2024-01-22 07:20:20,Chennai,0
TXN002385,CUST0443,7365.95,2024-01-22 07:24:09,Kolkata,0
TXN002386,CUST0084,4747.92,2024-01-22 08:14:00,Delhi,0
TXN002387,CUST0262,1516.37,2024-01-22 08:19:08,Pune,0
TXN002388,CUST0147,1909.37,2024-01-22 08:25:53,Jaipur,0
TXN002389,CUST0441,736.76,2024-01-22 08:42:13,Surat,0
TXN002390,CUST0453,10951.12,2024-01-22 08:43:06,Hyderabad,0
TXN002391,CUST0387,742.18,2024-01-22 08:50:52,Chennai,0
TXN002392,CUST0257,3975.4,2024-01-22 09:06:39,Jaipur,0
TXN002393,CUST0058,11185.39,2024-01-22 09:14:29,Pune,0
TXN002394,CUST0380,10081.24,2024-01-22 09:28:43,Chennai,0
TXN002395,CUST0422,6993.14,2024-01-22 09:55:31,Mumbai,0
TXN002396,CUST0015,6876.13,2024-01-22 10:19:39,Jaipur,0
TXN002397,CUST0162,857.37,2024-01-22 10:20:08,Surat,0
TXN002398,CUST0445,1638.15,2024-01-22 10:28:59,Bangalore,0
TXN002399,CUST0163,6221.35,2024-01-22 10:40:29,Pune,0
TXN002400,CUST0320,3522.67,2024-01-22 11:02:45,Mumbai,0
TXN002401,CUST0497,252.95,2024-01-22 11:04:20,Pune,0
TXN002402,CUST0281,12902.51,2024-01-22 11:06:53,Bangalore,0
TXN002403,CUST0280,8586.22,2024-01-22 11:51:24,Bangalore,0
TXN002404,CUST0012,3253.66,2024-01-22 12:19:37,Kolkata,0
TXN002405,CUST0274,926.95,2024-01-22 12:23:44,Jaipur,0
TXN002406,CUST0271,7256.25,2024-01-22 12:27:14,Pune,0
TXN002407,CUST0492,208604.7,2024-01-22 12:35:22,Mumbai,1
TXN002408,CUST0208,2459.15,2024-01-22 12:56:06,Jaipur,0
TXN002409,CUST0027,10325.81,2024-01-22 13:01:57,Hyderabad,0
TXN002410,CUST0072,3281.76,2024-01-22 23:14:11,Delhi,1
TXN002411,CUST0060,1269.91,2024-01-22 13:30:32,Bangalore,0
TXN002412,CUST0430,5356.89,2024-01-22 13:31:22,Hyderabad,0
TXN002413,CUST0473,14203.78,2024-01-22 13:40:13,Delhi,0
TXN002414,CUST0145,15258.78,2024-01-22 13:51:13,Bangalore,0
TXN002415,CUST0093,15242.01,2024-01-22 14:22:41,Ahmedabad,0
TXN002416,CUST0309,4470.51,2024-01-22 15:24:43,Pune,0
TXN002417,CUST0008,12620.85,2024-01-22 16:02:34,Delhi,0
TXN002418,CUST0079,15289.28,2024-01-22 16:03:24,Delhi,0
TXN002419,CUST0027,5022.65,2024-01-22 16:08:28,Mumbai,0
TXN002420,CUST0174,3170.48,2024-01-22 16:20:00,Kolkata,0
TXN002421,CUST0050,9784.34,2024-01-22 16:58:50,Pune,0
TXN002422,CUST0500,18886.46,2024-01-22 17:28:49,Pune,0
TXN002423,CUST0199,28748.09,2024-01-22 17:28:50,Hyderabad,0
TXN002424,CUST0387,2842.46,2024-01-22 17:38:07,Bangalore,0
TXN002425,CUST0349,25119.69,2024-01-22 17:42:46,Ahmedabad,0
TXN002426,CUST0448,5633.7,2024-01-22 17:44:52,Bangalore,0
TXN002427,CUST0428,3022.67,2024-01-22 17:53:18,Hyderabad,0
TXN002428,CUST0181,35752.7,2024-01-22 18:20:14,Ahmedabad,0
TXN002429,CUST0024,16917.29,2024-01-22 18:36:37,Bangalore,0
TXN002430,CUST0316,9532.07,2024-01-22 18:45:34,Hyderabad,0
TXN002431,CUST0378,18125.96,2024-01-22 18:46:26,Pune,0
TXN002432,CUST0387,9252.76,2024-01-22 18:50:26,Mumbai,0
TXN002433,CUST0404,4744.32,2024-01-22 19:22:55,Delhi,0
TXN002434,CUST0046,23759.72,2024-02-23 19:49:10,Kolkata,1
TXN002435,CUST0015,26528.43,2024-01-22 19:36:45,Jaipur,0
TXN002436,CUST0153,3117.06,2024-01-22 19:39:50,Surat,0
TXN002437,CUST0222,3600.54,2024-01-22 19:40:49,Chennai,0
TXN002438,CUST0206,3959.47,2024-01-22 20:02:02,Hyderabad,0
TXN002439,CUST0455,13914.34,2024-01-22 20:12:25,Chennai,0
TXN002440,CUST0273,12628.95,2024-01-22 20:21:57,Bangalore,0
TXN002441,CUST0382,32750.69,2024-01-13 02:40:54,Surat,1
TXN002442,CUST0236,5107.1,2024-01-22 21:09:36,Delhi,0
TXN002443,CUST0340,10777.73,2024-01-22 21:22:49,Bangalore,0
TXN002444,CUST0228,15643.66,2024-01-22 21:41:48,Delhi,0
TXN002445,CUST0009,2100.32,2024-01-22 21:43:28,Ahmedabad,0
TXN002446,CUST0166,7852.37,2024-01-22 21:53:43,Mumbai,0
TXN002447,CUST0432,6447.41,2024-01-22 21:57:02,Hyderabad,0
TXN002448,CUST0444,10964.05,2024-01-22 22:04:44,Mumbai,0
TXN002449,CUST0319,9610.78,2024-01-22 22:05:59,Hyderabad,0
TXN002450,CUST0214,13504.31,2024-01-22 22:13:40,Bangalore,0
TXN002451,CUST0117,3081.8,2024-01-22 22:56:39,Jaipur,0
TXN002452,CUST0386,2050.41,2024-01-22 23:04:19,Mumbai,0
TXN002453,CUST0344,13186.2,2024-01-22 23:04:25,Surat,0
TXN002454,CUST0072,3677.34,2024-01-22 23:11:11,Mumbai,1
TXN002455,CUST0395,2812.63,2024-01-22 23:17:18,Ahmedabad,0
TXN002456,CUST0064,3385.65,2024-01-22 23:45:55,Bangalore,0
TXN002457,CUST0205,649.26,2024-01-22 23:47:37,Kolkata,0
TXN002458,CUST0209,11967.53,2024-01-22 23:51:42,Surat,0
TXN002459,CUST0072,10146.61,2024-01-22 23:56:40,Hyderabad,0
TXN002460,CUST0277,6536.07,2024-01-23 00:02:26,Delhi,0
TXN002461,CUST0274,10172.64,2024-01-23 00:12:43,Kolkata,1
TXN002462,CUST0478,3836.17,2024-01-23 00:15:37,Kolkata,1
TXN002463,CUST0320,2900.65,2024-01-23 00:22:31,Bangalore,1
TXN002464,CUST0338,15961.48,2024-01-23 00:23:31,Pune,1
TXN002465,CUST0366,4491.75,2024-01-23 00:27:33,Hyderabad,1
TXN002466,CUST0495,1844.37,2024-01-23 00:34:31,Mumbai,0
TXN002467,CUST0095,11159.82,2024-01-23 01:00:00,Mumbai,0
TXN002468,CUST0166,3374.24,2024-01-23 01:01:54,Delhi,0
TXN002469,CUST0032,2004.55,2024-01-23 01:24:48,Kolkata,0
TXN002470,CUST0011,320.73,2024-01-23 01:48:30,Bangalore,0
TXN002471,CUST0301,28314.56,2024-01-23 02:02:31,Jaipur,1
TXN002472,CUST0217,5138.22,2024-01-23 02:16:21,Bangalore,0
TXN002473,CUST0289,1511.59,2024-01-23 02:17:22,Surat,0
TXN002474,CUST0102,11444.3,2024-01-23 02:18:23,Chennai,1
TXN002475,CUST0425,17589.17,2024-01-23 02:35:55,Ahmedabad,0
TXN002476,CUST0392,6105.67,2024-01-23 02:52:08,Chennai,1
TXN002477,CUST0267,330.15,2024-01-23 03:21:26,Kolkata,0
TXN002478,CUST0214,3734.84,2024-01-23 03:31:54,Hyderabad,0
TXN002479,CUST0179,2328.21,2024-01-23 03:39:40,Pune,0
TXN002480,CUST0088,8193.55,2024-01-23 03:47:41,Ahmedabad,0
TXN002481,CUST0041,5952.74,2024-01-23 04:16:35,Chennai,0
TXN002482,CUST0401,3617.18,2024-01-23 04:48:55,Pune,0
TXN002483,CUST0076,8464.48,2024-01-23 04:55:17,Surat,0
TXN002484,CUST0377,7124.82,2024-01-23 04:58:35,Delhi,0
TXN002485,CUST0046,19057.51,2024-02-23 19:47:40,Jaipur,1
TXN002486,CUST0160,7366.64,2024-01-23 05:13:07,Jaipur,0
TXN002487,CUST0463,5769.53,2024-01-23 05:26:22,Surat,0
TXN002488,CUST0080,13983.19,2024-01-23 05:32:39,Surat,0
TXN002489,CUST0310,1909.38,2024-01-23 05:32:53,Pune,0
TXN002490,CUST0086,2333.11,2024-01-23 05:38:06,Pune,0
TXN002491,CUST0092,12344.02,2024-01-23 05:38:17,Surat,0
TXN002492,CUST0148,4772.19,2024-01-23 05:39:26,Kolkata,0
TXN002493,CUST0161,4310.71,2024-01-23 05:49:52,Chennai,0
TXN002494,CUST0202,17548.46,2024-01-23 05:51:37,Kolkata,1
TXN002495,CUST0424,7635.11,2024-01-23 06:14:58,Surat,0
TXN002496,CUST0416,13092.72,2024-01-23 06:54:16,Mumbai,0
TXN002497,CUST0242,13379.07,2024-01-23 07:04:12,Kolkata,0
TXN002498,CUST0353,1122.91,2024-01-23 07:11:03,Mumbai,0
TXN002499,CUST0002,8583.65,2024-01-23 07:18:44,Ahmedabad,0
TXN002500,CUST0225,24478.96,2024-01-23 08:03:47,Surat,0
TXN002501,CUST0289,5331.83,2024-01-23 08:18:39,Pune,0
TXN002502,CUST0233,10639.59,2024-01-23 08:30:41,Mumbai,0
TXN002503,CUST0461,6791.21,2024-01-23 08:45:03,Mumbai,0
TXN002504,CUST0414,1933.76,2024-01-23 08:54:53,Chennai,0
TXN002505,CUST0417,1837.23,2024-01-23 08:55:19,Kolkata,0
TXN002506,CUST0077,4650.93,2024-01-23 09:29:44,Hyderabad,0
TXN002507,CUST0116,5377.55,2024-01-23 09:34:32,Hyderabad,0
TXN002508,CUST0154,5695.45,2024-01-23 09:43:42,Ahmedabad,0
TXN002509,CUST0406,24908.88,2024-01-23 09:55:13,Delhi,0
TXN002510,CUST0103,945.15,2024-01-23 10:03:03,Chennai,0
TXN002511,CUST0194,3931.09,2024-01-23 10:05:35,Chennai,0
TXN002512,CUST0166,5881.39,2024-01-23 10:18:36,Ahmedabad,0
TXN002513,CUST0359,26499.11,2024-02-12 20:24:25,Pune,1
TXN002514,CUST0090,5714.51,2024-01-23 11:03:13,Surat,0
TXN002515,CUST0174,12043.05,2024-01-23 11:05:11,Jaipur,0
TXN002516,CUST0122,11167.29,2024-01-23 11:10:42,Surat,0
TXN002517,CUST0498,6785.88,2024-01-23 11:28:40,Jaipur,0
TXN002518,CUST0143,1220.56,2024-01-23 12:12:21,Chennai,0
TXN002519,CUST0482,2074.97,2024-01-23 12:50:12,Surat,0
TXN002520,CUST0106,2296.97,2024-01-23 12:52:55,Kolkata,0
TXN002521,CUST0375,415.41,2024-01-23 13:07:38,Bangalore,0
TXN002522,CUST0428,3914.2,2024-01-23 13:18:17,Pune,0
TXN002523,CUST0305,7643.41,2024-01-23 13:30:28,Mumbai,0
TXN002524,CUST0360,1346.37,2024-01-23 13:44:16,Hyderabad,0
TXN002525,CUST0459,1639.32,2024-02-29 05:35:50,Pune,1
TXN002526,CUST0317,9920.29,2024-01-23 13:48:20,Hyderabad,0
TXN002527,CUST0451,1583.44,2024-01-23 13:54:12,Kolkata,0
TXN002528,CUST0123,1263.31,2024-01-23 14:21:52,Chennai,0
TXN002529,CUST0390,30576.41,2024-01-23 14:45:23,Hyderabad,0
TXN002530,CUST0009,218.76,2024-01-23 14:46:20,Chennai,0
TXN002531,CUST0262,3249.18,2024-01-23 14:58:22,Jaipur,0
TXN002532,CUST0073,384.49,2024-01-23 15:06:46,Delhi,0
TXN002533,CUST0359,14663.65,2024-01-23 15:31:18,Mumbai,0
TXN002534,CUST0223,7107.64,2024-01-23 15:54:34,Chennai,0
TXN002535,CUST0416,493.12,2024-01-23 16:03:35,Pune,0
TXN002536,CUST0041,7743.62,2024-01-23 16:05:54,Surat,0
TXN002537,CUST0370,1150.87,2024-01-23 16:09:30,Ahmedabad,0
TXN002538,CUST0204,5577.19,2024-01-23 16:12:09,Chennai,0
TXN002539,CUST0264,8955.08,2024-01-23 16:18:04,Mumbai,0
TXN002540,CUST0328,1386.11,2024-01-23 16:27:02,Jaipur,0
TXN002541,CUST0178,5598.12,2024-01-23 16:30:20,Bangalore,0
TXN002542,CUST0348,4991.22,2024-01-23 16:31:39,Pune,0
TXN002543,CUST0318,19891.78,2024-01-23 16:32:30,Surat,0
TXN002544,CUST0084,43695.72,2024-01-23 16:33:11,Ahmedabad,0
TXN002545,CUST0318,8601.51,2024-01-23 16:48:48,Hyderabad,0
TXN002546,CUST0111,15540.41,2024-01-23 17:02:40,Kolkata,0
TXN002547,CUST0251,8427.62,2024-01-23 17:23:59,Surat,0
TXN002548,CUST0383,16818.28,2024-01-23 17:32:37,Jaipur,0
TXN002549,CUST0007,4643.01,2024-01-23 18:00:29,Mumbai,0
TXN002550,CUST0459,7591.74,2024-02-29 05:34:20,Ahmedabad,1
TXN002551,CUST0084,15023.4,2024-01-23 18:20:49,Delhi,0
TXN002552,CUST0208,20116.66,2024-01-23 18:33:02,Mumbai,0
TXN002553,CUST0388,299.94,2024-01-23 18:41:33,Chennai,0
TXN002554,CUST0390,978.1,2024-01-23 18:56:12,Pune,0
TXN002555,CUST0314,21509.16,2024-01-23 18:57:16,Ahmedabad,1
TXN002556,CUST0022,6824.06,2024-03-23 06:50:41,Mumbai,1
TXN002557,CUST0410,37096.53,2024-01-23 19:37:52,Mumbai,0
TXN002558,CUST0383,12686.12,2024-01-23 19:56:53,Surat,0
